Dataset,Strain,Day,max_difference,bAdjustMFC,"('Composite', 'IMMAGE')","('Composite', 'Age')","('Composite', 'Multivariate')",html_path
GSE59654.SDY180,A_Brisbane_10_2007,HAI.D28,0.36,True,0.42,0.31,0.67,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59654.SDY180_A_Brisbane_10_2007_HAI.D28_discard_seroprotected_adjFC.html"", ""Link"")"
GSE59654.SDY180,A_Brisbane_10_2007,HAI.D28,0.35,False,0.40,0.35,0.70,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59654.SDY180_A_Brisbane_10_2007_HAI.D28_discard_seroprotected.html"", ""Link"")"
GSE59743.SDY400,B_Wisonsin_01_2010,HAI.D28,0.33,True,0.83,0.50,0.73,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59743.SDY400_B_Wisonsin_01_2010_HAI.D28_discard_seroprotected_adjFC.html"", ""Link"")"
GSE52245.SDY1260,IgG_serotype_C,D30,0.29,False,0.52,0.22,0.43,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG_serotype_C_D30_discard_seroprotected.html"", ""Link"")"
GSE52245.SDY1260,IgG1_serotype_A,D30,0.27,True,0.35,0.24,0.52,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG1_serotype_A_D30_discard_seroprotected_adjFC.html"", ""Link"")"
GSE59635.SDY63,B_Brisbane_60_2008,HAI.D28,0.25,True,0.38,0.33,0.57,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59635.SDY63_B_Brisbane_60_2008_HAI.D28_discard_seroprotected_adjFC.html"", ""Link"")"
GSE52245.SDY1260,IgM_serotype_C,D30,0.22,False,0.44,0.22,0.44,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgM_serotype_C_D30_discard_seroprotected.html"", ""Link"")"
GSE41080.SDY212,B_Florida_4_2006,HAI.D28,0.22,True,0.63,0.41,0.44,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE41080.SDY212_B_Florida_4_2006_HAI.D28_discard_seroprotected_adjFC.html"", ""Link"")"
SDY1325,Neisseria_meningitidis_strain_A_(F8238),D28,0.22,False,0.56,0.34,0.41,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/SDY1325_Neisseria_meningitidis_strain_A_(F8238)_D28_discard_seroprotected.html"", ""Link"")"
SDY1325,Neisseria_meningitidis_strain_A_(F8238),D28,0.22,True,0.56,0.34,0.41,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/SDY1325_Neisseria_meningitidis_strain_A_(F8238)_D28_discard_seroprotected_adjFC.html"", ""Link"")"
GSE52245.SDY1260,IgG_serotype_A,D30,0.20,True,0.23,0.39,0.60,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG_serotype_A_D30_discard_seroprotected_adjFC.html"", ""Link"")"
SDY67,A_Perth_16_2009,HAI.D28,0.20,False,0.32,0.12,0.31,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/SDY67_A_Perth_16_2009_HAI.D28_discard_seroprotected.html"", ""Link"")"
GSE48023.SDY1276,A_Brisbane_10_2007,HAI.D14,0.20,False,0.44,0.24,0.44,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE48023.SDY1276_A_Brisbane_10_2007_HAI.D14_discard_seroprotected.html"", ""Link"")"
GSE48023.SDY1276,A_Brisbane_10_2007,HAI.D14,0.19,True,0.43,0.24,0.40,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE48023.SDY1276_A_Brisbane_10_2007_HAI.D14_discard_seroprotected_adjFC.html"", ""Link"")"
GSE59635.SDY63,B_Brisbane_60_2008,HAI.D28,0.19,False,0.62,0.44,0.57,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59635.SDY63_B_Brisbane_60_2008_HAI.D28_discard_seroprotected.html"", ""Link"")"
GSE59654.SDY520,A_Victoria_361_2011,HAI.D28,0.18,False,0.57,0.39,0.45,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59654.SDY520_A_Victoria_361_2011_HAI.D28_discard_seroprotected.html"", ""Link"")"
GSE169159,WT_SARS-CoV-2,D42,0.18,False,0.29,0.32,0.50,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE169159_WT_SARS-CoV-2_D42_discard_seroprotected.html"", ""Link"")"
GSE169159,WT_SARS-CoV-2,D42,0.18,True,0.31,0.32,0.50,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE169159_WT_SARS-CoV-2_D42_discard_seroprotected_adjFC.html"", ""Link"")"
GSE59743.SDY400,B_Wisonsin_01_2010,HAI.D28,0.18,False,0.88,0.70,0.76,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59743.SDY400_B_Wisonsin_01_2010_HAI.D28_discard_seroprotected.html"", ""Link"")"
GSE48023.SDY1276,B_Florida_4_2006,HAI.D14,0.17,False,0.17,0.05,0.22,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE48023.SDY1276_B_Florida_4_2006_HAI.D14_discard_seroprotected.html"", ""Link"")"
SDY296,B_Brisbane_60_2008,D28.HAI,0.16,False,0.43,0.38,0.55,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/SDY296_B_Brisbane_60_2008_D28.HAI_discard_seroprotected.html"", ""Link"")"
GSE59654.SDY404,A_Perth_16_2009,HAI.D28,0.16,False,0.30,0.53,0.69,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59654.SDY404_A_Perth_16_2009_HAI.D28_discard_seroprotected.html"", ""Link"")"
GSE52245.SDY1260,IgG1_serotype_C,D30,0.15,False,0.37,0.28,0.43,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG1_serotype_C_D30_discard_seroprotected.html"", ""Link"")"
GSE52245.SDY1260,IgG1_serotype_C,D30,0.14,True,0.17,0.24,0.38,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG1_serotype_C_D30_discard_seroprotected_adjFC.html"", ""Link"")"
GSE52245.SDY1260,IgG_serotype_C,D30,0.14,True,0.25,0.22,0.36,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG_serotype_C_D30_discard_seroprotected_adjFC.html"", ""Link"")"
GSE48018.SDY1276,A_Brisbane_10_2007,nAb.D28,0.14,True,0.37,0.23,0.24,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE48018.SDY1276_A_Brisbane_10_2007_nAb.D28_discard_seroprotected_adjFC.html"", ""Link"")"
GSE52245.SDY1260,IgG2_serotype_C,D30,0.13,True,0.24,0.27,0.39,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG2_serotype_C_D30_discard_seroprotected_adjFC.html"", ""Link"")"
GSE59654.SDY180,B_Brisbane_60_2008,HAI.D28,0.12,True,0.49,0.54,0.66,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59654.SDY180_B_Brisbane_60_2008_HAI.D28_discard_seroprotected_adjFC.html"", ""Link"")"
GSE48023.SDY1276,A_Brisbane_59_2007,HAI.D14,0.12,True,0.24,0.14,0.26,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE48023.SDY1276_A_Brisbane_59_2007_HAI.D14_discard_seroprotected_adjFC.html"", ""Link"")"
GSE52245.SDY1260,IgM_serotype_C,D30,0.11,True,0.43,0.31,0.40,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgM_serotype_C_D30_discard_seroprotected_adjFC.html"", ""Link"")"
GSE59654.SDY520,B_Massachusetts_2_2012,HAI.D28,0.11,False,0.62,0.80,0.92,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59654.SDY520_B_Massachusetts_2_2012_HAI.D28_discard_seroprotected.html"", ""Link"")"
GSE59743.SDY400,A_California_7_2009,HAI.D28,0.11,True,0.56,0.57,0.68,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE59743.SDY400_A_California_7_2009_HAI.D28_discard_seroprotected_adjFC.html"", ""Link"")"
GSE52245.SDY1260,IgG2_serotype_C,D30,0.10,False,0.27,0.25,0.36,"=HYPERLINK(""file:///home/yonatan/Documents/projects/vaccines/code/export/GSE52245.SDY1260_IgG2_serotype_C_D30_discard_seroprotected.html"", ""Link"")"
